1	378866313
2	11470655
3	4929496
4	3735931
5	3067375
6	2862457
7	3014193
8	3520591
9	4200638
10	4892462
11	5478051
12	5876063
13	6095526
14	6161944
15	6169515
16	6198003
17	6326461
18	6559157
19	6864366
20	7244540
21	7616419
22	7932450
23	8136906
24	8171987
25	8042392
26	7728153
27	7262231
28	6656583
29	5965920
30	5235219
31	4490735
32	3768047
33	3102167
34	2506708
35	1982957
36	1544553
37	1185877
38	895656
39	672876
40	504294
41	378090
42	284889
43	218723
44	170779
45	136931
46	114317
47	98772
48	87583
49	79944
50	75191
51	70522
52	67605
53	63898
54	61304
55	58882
56	56479
57	53945
58	51306
59	49641
60	46773
61	44026
62	41684
63	39431
64	37784
65	36026
66	34173
67	32593
68	31340
69	29626
70	28237
71	26649
72	25800
73	24561
74	23894
75	22550
76	22104
77	21330
78	20447
79	19999
80	19121
81	18745
82	18107
83	17771
84	17269
85	16890
86	16247
87	15683
88	15420
89	15061
90	14704
91	14224
92	14077
93	13566
94	13166
95	12823
96	12455
97	12358
98	11903
99	11701
100	11215
101	10944
102	10635
103	10479
104	10105
105	9899
106	9851
107	9327
108	9432
109	9314
110	8989
111	9040
112	8662
113	8413
114	8143
115	7935
116	7834
117	7843
118	7536
119	7375
120	7489
121	7166
122	7154
123	7100
124	6981
125	6655
126	6639
127	6573
128	6302
129	6424
130	6043
131	6113
132	5861
133	5999
134	5762
135	5643
136	5599
137	5436
138	5308
139	5133
140	4996
141	4953
142	5017
143	4927
144	4957
145	4781
146	4819
147	4740
148	4703
149	4689
150	4612
151	4535
152	4348
153	4303
154	4299
155	4278
156	4277
157	4187
158	4147
159	3913
160	4153
161	3985
162	3951
163	3970
164	3760
165	3859
166	3717
167	3689
168	3624
169	3531
170	3448
171	3542
172	3473
173	3461
174	3322
175	3215
176	3202
177	3362
178	3145
179	3096
180	3098
181	3151
182	2967
183	3019
184	3042
185	3019
186	2913
187	2943
188	2922
189	2831
190	2733
191	2826
192	2623
193	2710
194	2667
195	2579
196	2615
197	2560
198	2476
199	2477
200	2448
201	2460
202	2395
203	2411
204	2449
205	2335
206	2495
207	2329
208	2269
209	2124
210	2333
211	2149
212	2086
213	2106
214	2103
215	2097
216	2028
217	1986
218	1993
219	1944
220	1955
221	1905
222	1825
223	1821
224	1816
225	1801
226	1774
227	1764
228	1725
229	1744
230	1638
231	1755
232	1642
233	1610
234	1627
235	1713
236	1638
237	1595
238	1522
239	1538
240	1585
241	1531
242	1562
243	1528
244	1479
245	1488
246	1562
247	1457
248	1508
249	1410
250	1393
251	1405
252	1368
253	1421
254	1390
255	1309
256	1311
257	1320
258	1335
259	1291
260	1339
261	1292
262	1360
263	1283
264	1228
265	1268
266	1196
267	1176
268	1275
269	1256
270	1199
271	1172
272	1179
273	1196
274	1126
275	1109
276	1148
277	1138
278	1177
279	1099
280	1124
281	1071
282	1062
283	1068
284	1113
285	1010
286	1058
287	1003
288	1021
289	979
290	969
291	971
292	990
293	1011
294	954
295	958
296	1012
297	979
298	869
299	880
300	969
301	880
302	899
303	873
304	879
305	894
306	806
307	864
308	875
309	802
310	829
311	816
312	855
313	888
314	826
315	863
316	819
317	825
318	795
319	798
320	811
321	739
322	762
323	782
324	770
325	756
326	740
327	777
328	773
329	695
330	722
331	697
332	684
333	729
334	731
335	700
336	708
337	683
338	738
339	685
340	719
341	696
342	693
343	661
344	705
345	654
346	686
347	682
348	609
349	675
350	648
351	628
352	645
353	606
354	646
355	635
356	605
357	583
358	593
359	618
360	565
361	597
362	573
363	561
364	614
365	586
366	574
367	567
368	564
369	611
370	627
371	598
372	560
373	567
374	590
375	560
376	552
377	550
378	560
379	533
380	507
381	585
382	523
383	548
384	519
385	541
386	545
387	548
388	540
389	548
390	532
391	491
392	584
393	531
394	559
395	497
396	509
397	493
398	494
399	508
400	463
401	503
402	528
403	480
404	529
405	470
406	459
407	462
408	522
409	481
410	469
411	452
412	462
413	491
414	458
415	471
416	438
417	485
418	442
419	451
420	430
421	481
422	455
423	434
424	470
425	450
426	465
427	435
428	460
429	398
430	416
431	407
432	430
433	462
434	430
435	382
436	405
437	376
438	390
439	472
440	413
441	423
442	433
443	418
444	387
445	414
446	428
447	374
448	423
449	411
450	435
451	413
452	407
453	456
454	368
455	411
456	399
457	413
458	388
459	396
460	359
461	399
462	358
463	356
464	339
465	338
466	380
467	331
468	379
469	385
470	313
471	361
472	352
473	342
474	377
475	364
476	343
477	311
478	361
479	321
480	327
481	341
482	316
483	302
484	344
485	327
486	344
487	308
488	310
489	326
490	305
491	304
492	310
493	290
494	310
495	305
496	355
497	307
498	296
499	320
500	331
501	297
502	303
503	329
504	300
505	265
506	283
507	296
508	282
509	290
510	325
511	268
512	292
513	297
514	284
515	294
516	299
517	266
518	301
519	303
520	297
521	248
522	236
523	239
524	278
525	268
526	246
527	248
528	261
529	268
530	269
531	281
532	264
533	270
534	269
535	257
536	257
537	257
538	259
539	244
540	263
541	253
542	255
543	217
544	264
545	257
546	235
547	223
548	266
549	258
550	243
551	221
552	227
553	241
554	255
555	227
556	237
557	238
558	229
559	224
560	252
561	229
562	248
563	229
564	232
565	234
566	247
567	224
568	218
569	213
570	212
571	224
572	229
573	221
574	211
575	207
576	236
577	193
578	219
579	192
580	202
581	199
582	190
583	192
584	235
585	226
586	208
587	219
588	218
589	212
590	206
591	182
592	228
593	222
594	203
595	203
596	171
597	198
598	180
599	205
