1	349426684
2	7285517
3	2528104
4	2315144
5	2478956
6	2849491
7	3248589
8	3733880
9	4344179
10	5121025
11	6049002
12	7140196
13	8290470
14	9404208
15	10325757
16	10972061
17	11226322
18	11078139
19	10555723
20	9710914
21	8631851
22	7418959
23	6200373
24	5030700
25	3979788
26	3070853
27	2325853
28	1739054
29	1283912
30	951256
31	713712
32	546045
33	433588
34	362274
35	316928
36	291070
37	277070
38	266427
39	260284
40	253816
41	246289
42	238321
43	230416
44	223026
45	210679
46	199648
47	186010
48	173022
49	158597
50	145460
51	132716
52	120204
53	109568
54	97893
55	87760
56	78538
57	69610
58	62216
59	55548
60	49166
61	44086
62	39264
63	35442
64	31544
65	28705
66	26181
67	24181
68	21972
69	20479
70	19030
71	17738
72	16627
73	16043
74	15591
75	15002
76	14551
77	14164
78	13776
79	13623
80	13090
81	13245
82	12972
83	12517
84	12111
85	11887
86	11485
87	11352
88	11375
89	11280
90	10918
91	10694
92	10560
93	10241
94	10073
95	9685
96	9530
97	9285
98	9089
99	8994
100	8781
101	8300
102	8107
103	8259
104	8211
105	7980
106	7698
107	7501
108	7225
109	6991
110	6892
111	6852
112	6480
113	6329
114	6289
115	6260
116	6401
117	5952
118	5796
119	5651
120	5470
121	5285
122	5108
123	4883
124	4747
125	4641
126	4535
127	4468
128	4532
129	4458
130	4509
131	4379
132	4287
133	4415
134	4165
135	4206
136	4051
137	3940
138	3900
139	3874
140	3662
141	3681
142	3446
143	3544
144	3438
145	3369
146	3288
147	3277
148	3166
149	3254
150	3171
151	3232
152	3078
153	2937
154	2924
155	2907
156	2796
157	2815
158	2820
159	2832
160	2812
161	2732
162	2667
163	2714
164	2662
165	2809
166	2776
167	2778
168	2696
169	2639
170	2667
171	2694
172	2575
173	2633
174	2581
175	2575
176	2511
177	2493
178	2385
179	2426
180	2359
181	2346
182	2337
183	2402
184	2301
185	2341
186	2264
187	2231
188	2309
189	2270
190	2232
191	2206
192	2216
193	2070
194	2094
195	2050
196	2063
197	2053
198	1974
199	2015
200	2035
201	1965
202	1991
203	2009
204	1992
205	1964
206	1889
207	1854
208	1787
209	1852
210	1689
211	1795
212	1693
213	1767
214	1652
215	1640
216	1634
217	1642
218	1543
219	1572
220	1601
221	1516
222	1481
223	1504
224	1473
225	1504
226	1533
227	1479
228	1459
229	1464
230	1468
231	1437
232	1337
233	1375
234	1311
