1	331752757
2	9321135
3	3581270
4	3003972
5	2850249
6	3032646
7	3283689
8	3623063
9	4081655
10	4718865
11	5547782
12	6564499
13	7709157
14	8869311
15	9927420
16	10751201
17	11233554
18	11318946
19	10987199
20	10292374
21	9284255
22	8110204
23	6851619
24	5630264
25	4485718
26	3475521
27	2624878
28	1944560
29	1415186
30	1014329
31	719536
32	514760
33	373003
34	276584
35	214235
36	170617
37	142650
38	123249
39	110303
40	100457
41	94041
42	87130
43	80997
44	76058
45	70258
46	65294
47	60955
48	56051
49	52356
50	48856
51	45961
52	43536
53	40836
54	38441
55	36669
56	35173
57	33472
58	31614
59	30713
60	29940
61	29334
62	28673
63	27493
64	26551
65	25577
66	25133
67	23978
68	23142
69	22601
70	21414
71	21142
72	20331
73	19771
74	19156
75	18835
76	17957
77	17478
78	16845
79	16615
80	16238
81	15739
82	15268
83	14775
84	14337
85	14012
86	13873
87	13500
88	13536
89	13239
90	12880
91	12466
92	12122
93	12060
94	11754
95	11520
96	11260
97	11024
98	11009
99	10725
100	10503
101	10455
102	10299
103	10084
104	9919
105	9614
106	9537
107	9410
108	9223
109	9117
110	8854
111	8833
112	8658
113	8588
114	8292
115	8132
116	8089
117	8089
118	7865
119	7689
120	7747
121	7656
122	7347
123	7166
124	7077
125	7037
126	7065
127	6723
128	6716
129	6460
130	6298
131	6206
132	6051
133	6029
134	5933
135	5838
136	5780
137	5541
138	5557
139	5448
140	5098
141	5264
142	5261
143	5014
144	4906
145	4766
146	4773
147	4678
148	4681
149	4626
150	4491
151	4452
152	4371
153	4368
154	4286
155	4139
156	4113
157	4121
158	4029
159	4125
160	3990
161	3838
162	3753
163	3897
164	3864
165	3697
166	3764
167	3708
168	3613
169	3791
170	3666
171	3692
172	3662
173	3544
174	3518
175	3493
176	3587
177	3480
178	3438
179	3458
180	3574
181	3460
182	3515
183	3348
184	3415
185	3319
186	3255
187	3278
188	3273
189	3277
190	3252
191	3152
192	3137
193	3087
194	3126
195	3118
196	3035
197	3041
198	2962
199	3071
200	2932
201	3069
202	2981
203	3021
204	2968
205	2935
206	2917
207	2740
208	2865
209	2790
210	2784
211	2719
212	2715
213	2701
214	2638
215	2632
216	2701
217	2645
218	2694
219	2642
220	2546
221	2636
222	2534
223	2423
224	2513
225	2564
226	2373
227	2504
228	2457
229	2442
230	2412
231	2441
232	2374
233	2424
234	2307
235	2282
236	2231
237	2200
238	2137
239	2196
240	2073
241	2060
242	2048
243	2133
244	2031
245	2079
246	2036
247	2043
248	1935
249	1956
250	1955
251	1890
252	1833
253	1802
254	1757
255	1765
256	1704
257	1741
258	1684
259	1666
260	1615
261	1505
262	1605
263	1515
264	1520
265	1499
266	1404
267	1464
268	1536
269	1535
270	1451
271	1414
272	1381
273	1413
274	1317
275	1406
276	1324
277	1280
278	1311
279	1348
280	1323
281	1228
282	1299
283	1277
284	1231
285	1251
286	1144
287	1174
288	1192
289	1169
290	1231
291	1190
292	1266
293	1149
294	1150
295	1143
296	1104
297	1117
298	1054
299	1062
300	1036
301	1018
302	1030
303	1055
304	1028
305	1060
306	1016
307	1002
308	1014
309	992
310	1018
311	983
312	960
313	932
314	952
315	892
316	863
317	865
318	877
319	886
320	922
321	917
322	970
323	901
324	916
325	891
326	897
327	863
328	873
329	878
330	852
331	908
332	839
333	855
334	781
335	791
336	840
337	821
338	833
339	817
340	836
341	809
342	803
343	776
344	775
345	742
346	772
347	750
348	759
349	746
350	734
351	775
352	733
353	691
354	758
355	732
356	678
357	737
358	732
359	720
360	694
361	694
362	704
363	710
364	629
365	673
366	704
367	668
368	683
369	698
370	696
371	672
372	637
373	672
374	698
375	625
376	604
377	640
378	613
379	661
380	629
381	640
382	651
383	578
384	651
385	649
386	596
387	607
388	582
389	580
390	558
391	596
392	612
393	603
394	615
395	579
396	569
397	596
398	581
399	601
400	605
401	567
402	601
403	536
404	560
405	562
406	550
407	555
408	523
409	494
410	523
411	554
412	558
413	565
414	557
415	514
416	535
417	567
418	529
419	520
420	514
421	507
422	514
423	471
424	463
425	471
426	449
427	468
428	447
429	478
430	456
431	463
432	456
433	443
434	451
435	443
436	460
437	437
438	440
439	448
440	436
441	450
442	505
443	435
444	459
445	475
446	475
447	432
448	413
449	451
450	405
451	398
452	416
453	424
454	401
455	427
456	400
457	412
458	383
459	412
460	427
461	388
462	403
463	400
464	383
465	406
466	402
467	370
468	394
469	380
470	401
471	398
472	371
473	375
474	378
475	403
476	408
477	342
478	388
479	341
480	385
481	360
482	365
483	361
484	364
485	379
486	355
487	379
488	370
489	365
490	355
491	370
492	359
493	393
494	351
495	353
496	325
497	330
498	331
499	327
500	368
501	351
502	315
503	347
504	361
505	330
506	350
507	384
508	352
509	376
510	361
511	365
512	339
513	342
514	366
515	343
516	353
517	352
518	348
519	348
520	317
521	323
522	336
523	335
524	337
525	321
526	345
527	315
528	320
529	295
530	326
531	331
532	333
533	324
534	321
535	348
536	347
537	327
538	310
539	328
540	319
541	325
542	304
543	321
544	302
545	306
546	295
547	312
548	302
549	318
550	275
551	308
552	289
553	344
554	304
555	338
556	310
557	307
558	281
559	296
560	306
561	332
562	293
563	296
564	297
565	315
566	312
567	281
568	298
569	296
570	295
571	278
572	288
573	286
574	300
575	277
576	276
577	292
578	272
579	282
580	308
581	311
582	284
583	305
584	278
585	310
586	301
587	275
588	294
589	287
590	286
591	288
592	264
593	291
594	276
595	288
596	313
597	264
598	302
599	282
600	277
601	301
602	285
603	286
604	290
605	294
606	272
607	261
608	279
609	269
610	283
611	299
612	282
613	295
614	302
615	269
616	308
617	291
618	262
619	260
620	257
621	280
622	279
623	274
624	284
625	259
626	265
627	281
628	272
629	268
630	282
631	275
632	263
633	278
634	251
635	263
636	254
637	215
638	251
639	226
640	222
641	217
642	277
643	222
644	198
645	234
646	212
647	245
648	243
649	249
650	209
651	238
652	232
653	222
654	213
655	216
656	185
657	222
658	199
659	217
660	209
661	220
662	227
663	199
664	183
665	181
666	213
667	184
668	205
669	233
670	194
671	211
672	204
673	218
674	231
675	200
676	210
677	182
678	226
679	223
680	197
681	216
682	200
683	184
684	213
685	211
686	220
687	202
688	213
689	192
690	211
691	202
692	186
693	195
694	183
695	183
696	196
697	199
698	215
699	182
700	195
701	164
702	172
703	193
704	178
705	185
706	188
707	182
708	184
709	200
710	187
711	208
712	195
713	175
714	195
715	188
716	200
717	201
718	188
719	197
720	206
721	207
722	197
723	191
724	189
725	188
726	169
727	184
728	182
729	197
730	168
731	169
732	176
733	183
734	177
735	189
736	197
737	204
738	192
739	184
740	181
741	178
742	204
743	198
744	178
745	199
746	198
747	168
748	167
749	198
750	194
751	177
752	181
753	218
754	167
755	195
756	200
757	177
758	185
759	190
760	149
761	177
762	180
763	182
764	175
765	177
766	171
767	164
768	183
769	178
770	171
771	176
772	216
773	192
774	146
775	187
776	184
777	161
778	179
779	184
780	176
781	187
782	167
783	182
784	184
785	191
786	176
787	161
788	164
789	184
790	171
791	166
792	159
793	159
794	140
795	178
796	167
797	182
798	172
799	173
800	163
801	170
802	165
803	185
804	164
805	180
806	160
807	181
808	174
809	172
810	167
811	166
812	177
813	153
814	147
815	151
816	144
817	146
818	166
819	153
820	174
821	169
822	158
823	136
824	150
825	150
826	137
827	147
828	146
829	151
830	130
831	152
832	140
833	156
834	158
835	154
