1	356549569
2	12265892
3	6364830
4	5154312
5	4211935
6	3543958
7	3045644
8	2712342
9	2514464
10	2430517
11	2480578
12	2687613
13	3041956
14	3547497
15	4182465
16	4919347
17	5743712
18	6586810
19	7413540
20	8139723
21	8729807
22	9144191
23	9332527
24	9252753
25	8974312
26	8477314
27	7793018
28	7007917
29	6137916
30	5261054
31	4411457
32	3617766
33	2903064
34	2287762
35	1773509
36	1353708
37	1015061
38	757216
39	562932
40	419754
41	316408
42	242463
43	190545
44	154646
45	130038
46	113508
47	101978
48	94577
49	88607
50	84098
51	79911
52	76130
53	72239
54	69827
55	66647
56	63790
57	60670
58	58032
59	55223
60	51815
61	49129
62	46207
63	43514
64	41172
65	39452
66	37232
67	35673
68	33924
69	31838
70	31130
71	29998
72	28612
73	27984
74	27414
75	26572
76	25543
77	24818
78	24061
79	23631
80	22579
81	22042
82	21407
83	20894
84	20680
85	19861
86	19346
87	18695
88	18436
89	17697
90	16932
91	16299
92	15993
93	15616
94	15145
95	14829
96	14368
97	14188
98	14108
99	13823
100	13429
101	13061
102	13004
103	12767
104	12210
105	12072
106	12248
107	11677
108	11289
109	11022
110	10826
111	10537
112	10590
113	10216
114	10136
115	10317
116	9971
117	9678
118	9660
119	9515
120	9201
121	9025
122	8798
123	8715
124	8666
125	8461
126	8289
127	8224
128	8226
129	8335
130	8000
131	7791
132	7644
133	7886
134	7638
135	7727
136	7673
137	7682
138	7456
139	7339
140	7077
141	6875
142	6881
143	6575
144	6692
145	6719
146	6496
147	6339
148	6410
149	6323
150	6239
151	6221
152	6062
153	6195
154	6018
155	6039
156	6002
157	5893
158	5885
159	5688
160	5522
161	5676
162	5597
163	5462
164	5568
165	5415
166	5326
167	5140
168	5309
169	5175
170	4995
171	4982
172	4897
173	4891
174	4727
175	4621
176	4718
177	4807
178	4534
179	4647
180	4472
181	4496
182	4520
183	4499
184	4321
185	4400
186	4251
187	4215
188	4175
189	4104
190	4084
191	4226
192	4088
193	4157
194	4019
195	4064
196	3950
197	4051
198	3857
199	3792
200	3581
201	3653
202	3693
203	3713
204	3736
205	3597
206	3615
207	3693
208	3543
209	3602
210	3552
211	3550
212	3478
213	3566
214	3420
215	3386
216	3404
217	3375
218	3262
219	3346
220	3203
221	3339
222	3175
223	3180
224	3227
225	3081
226	3154
227	3066
228	3026
229	3067
230	2953
231	3009
232	2950
233	2731
234	2877
235	2735
236	2734
