1	354709249
2	7092283
3	2299966
4	2257284
5	2710313
6	3274993
7	3705742
8	3972390
9	4060757
10	4074770
11	4079459
12	4152788
13	4342911
14	4657916
15	5086466
16	5609073
17	6185127
18	6784247
19	7371787
20	7902761
21	8345084
22	8658127
23	8812104
24	8779214
25	8552359
26	8168212
27	7609657
28	6937532
29	6188451
30	5387141
31	4593183
32	3833496
33	3139688
34	2529990
35	1994828
36	1548434
37	1191637
38	902255
39	679970
40	509610
41	383250
42	290732
43	224127
44	177311
45	145423
46	122392
47	106324
48	95513
49	86828
50	81747
51	76248
52	71855
53	68228
54	64201
55	60772
56	57401
57	54338
58	51047
59	48686
60	45174
61	42440
62	39236
63	37006
64	34836
65	33230
66	30955
67	29314
68	28105
69	26559
70	25436
71	24497
72	23325
73	22543
74	21645
75	20967
76	20489
77	19484
78	19288
79	18563
80	18085
81	17510
82	17174
83	17050
84	16447
85	16142
86	15635
87	15087
88	15012
89	14812
90	14464
91	13967
92	13622
93	13301
94	13003
95	12553
96	11981
97	11791
98	11511
99	11188
100	11261
101	10776
102	10483
103	10547
104	10566
105	10131
106	10086
107	9591
108	9602
109	9406
110	9351
111	8958
112	8928
113	8817
114	8901
115	8233
116	8025
117	7825
118	7701
119	7636
120	7712
121	7491
122	7278
123	7145
124	7034
125	6802
126	6719
127	6467
128	6427
129	6266
130	6151
131	6097
132	5973
133	5921
134	5839
135	5740
136	5706
137	5478
138	5527
139	5343
140	5229
141	5144
142	5020
143	5088
144	4898
145	4802
146	4801
147	4613
148	4366
149	4468
150	4305
151	4219
152	4263
153	4181
154	4091
155	3975
156	4061
157	3898
158	3811
159	3849
160	3679
161	3806
162	3686
163	3692
164	3628
165	3553
166	3443
167	3434
168	3295
169	3336
170	3335
171	3121
172	3205
173	3141
174	3117
175	2993
176	3027
177	3076
178	2988
179	2877
180	2832
181	2697
182	2738
183	2711
184	2719
185	2597
186	2507
187	2528
188	2442
189	2419
190	2445
191	2328
192	2301
193	2329
194	2324
195	2324
196	2216
197	2250
198	2173
199	2187
200	2120
201	2016
202	2080
203	1958
204	1971
205	2027
206	2003
207	1877
208	1919
209	1904
210	1885
211	1901
212	1794
213	1718
214	1728
215	1699
216	1684
217	1700
218	1676
219	1675
220	1670
221	1755
222	1709
223	1667
224	1609
225	1592
226	1627
227	1591
228	1606
229	1591
230	1511
231	1490
232	1494
233	1455
234	1457
235	1384
236	1383
237	1346
238	1339
239	1411
240	1340
241	1258
242	1312
243	1355
244	1334
245	1348
246	1305
247	1302
248	1350
249	1399
250	1332
251	1330
252	1353
253	1389
254	1323
255	1357
256	1302
257	1380
258	1319
259	1355
260	1359
261	1283
262	1269
263	1196
264	1243
265	1236
266	1291
267	1208
268	1199
269	1250
270	1212
271	1174
272	1226
273	1207
274	1214
275	1209
276	1156
277	1154
278	1131
279	1236
280	1112
281	1071
282	1085
283	1102
284	1149
285	1066
286	1007
287	1008
288	1018
289	1003
290	1083
291	997
292	1017
293	992
294	1011
295	1021
296	993
297	956
298	944
299	931
300	948
301	934
302	1043
303	935
304	903
305	957
306	925
307	961
308	956
309	972
310	939
311	916
312	968
313	888
314	906
315	904
316	905
317	824
318	875
319	874
320	890
321	876
322	890
323	887
324	921
325	900
326	807
327	848
328	849
329	870
330	901
331	905
332	868
333	897
334	819
335	864
336	850
337	886
338	857
339	868
340	819
341	858
342	826
343	824
344	850
345	774
346	773
347	776
348	832
349	831
350	767
351	766
352	731
353	811
354	752
355	728
356	778
357	753
358	713
359	721
360	739
361	686
362	743
363	729
364	682
365	707
366	687
367	774
368	705
369	688
370	734
371	686
372	736
373	735
374	732
375	690
376	704
377	673
378	662
379	695
380	663
381	637
382	619
383	623
384	612
385	628
386	619
387	675
388	625
389	613
390	644
391	639
392	604
393	584
394	649
395	628
396	621
397	574
398	595
399	620
400	587
401	607
402	566
403	544
404	481
405	598
406	573
407	541
408	548
409	559
410	577
411	518
412	542
413	508
414	522
415	495
416	532
417	539
418	473
419	542
420	475
421	506
422	498
423	512
424	483
425	481
426	478
427	468
428	455
429	496
430	454
431	442
432	450
433	461
434	483
435	511
436	485
437	520
438	479
439	471
440	461
441	458
442	453
443	428
444	472
445	451
446	436
447	430
448	495
449	463
450	416
451	519
452	440
453	458
454	464
455	424
456	445
457	420
458	391
459	415
460	412
461	402
462	392
463	371
464	400
465	398
466	360
467	388
468	370
469	389
470	375
471	399
472	382
473	389
474	373
475	336
476	386
477	373
478	343
479	403
480	389
481	391
482	388
483	382
484	370
485	396
486	400
487	392
488	382
489	395
490	363
491	340
492	416
